                     Player Age Pos     Inn    TZR TZR/143   RngR   ARM   DPR  ErrR  Pos Adj Framing Blocking                Team League
725         Kurokawa Fumiya  20  DH    20.0                                             -0.2                       Rakuten Eagles     PL
726         Mejia Alejandro  28   3    44.0    0.7    20.5    0.6         0.0   0.2     -0.5                       Hiroshima Carp     CL
727         Mejia Alejandro  28   5    22.0    0.6    35.1    0.3         0.1   0.1     -0.1                       Hiroshima Carp     CL
728      Balentien Wladimir  36   7    13.0   -0.4   -39.6   -0.5   0.1         0.0     -0.1                       SoftBank Hawks     PL
729      Balentien Wladimir  36  DH   103.0                                             -1.2                       SoftBank Hawks     PL
730        Matsuyama Ryuhei  35   3   196.0   -4.4   -28.9   -3.5        -0.1  -0.8     -2.2                       Hiroshima Carp     CL
731        Matsuyama Ryuhei  35   7    76.1   -1.0   -16.9   -0.3  -0.7         0.1     -0.7                       Hiroshima Carp     CL
732        Matsuyama Ryuhei  35  DH     8.0                                             -0.1                       Hiroshima Carp     CL
733          Sakakura Shogo  23   2   459.2   -0.4    -1.1          0.1        -0.6      6.6     0.2      0.4      Hiroshima Carp     CL
734          Sakakura Shogo  23   3   473.1   -7.5   -20.4   -3.6        -0.4  -3.5     -5.3                       Hiroshima Carp     CL
735          Sakakura Shogo  23  DH    27.0                                             -0.3                       Hiroshima Carp     CL
736         Rodriguez Ronny  29   3    45.0    0.9    25.7    0.9        -0.2   0.3     -0.5                   Nipponham Fighters     PL
737         Rodriguez Ronny  29   4   130.0    0.4     4.0    0.2        -0.1   0.4      0.3                   Nipponham Fighters     PL
738         Rodriguez Ronny  29   5    38.0   -1.6   -54.2   -0.2        -0.2  -1.1     -0.1                   Nipponham Fighters     PL
739         Rodriguez Ronny  29   6     1.0   -0.4  -514.8   -0.3        -0.1   0.0      0.0                   Nipponham Fighters     PL
740         Rodriguez Ronny  29  DH    24.0                                             -0.3                   Nipponham Fighters     PL
741         Yamakawa Hotaka  29   3   839.2    4.4     6.7    2.8         0.2   1.3     -9.4                          Seibu Lions     PL
742         Yamakawa Hotaka  29  DH    16.1                                             -0.2                          Seibu Lions     PL
743       Sakamoto Seishiro  27   2   197.1    0.0     0.0         -0.3         0.3      2.8     1.2     -0.2      Hanshin Tigers     CL
744       Sakamoto Seishiro  27  DH     1.0                                              0.0                       Hanshin Tigers     CL
745           Rojas Jr. Mel  31   7   300.2   -6.2   -26.5   -3.3  -3.0         0.2     -2.9                       Hanshin Tigers     CL
746           Rojas Jr. Mel  31   9    90.1    2.0    28.5    2.0   0.0         0.0     -0.4                       Hanshin Tigers     CL
747             Sands Jerry  33   3   140.0    0.4     3.7    1.2         0.0  -0.7     -1.6                       Hanshin Tigers     CL
748             Sands Jerry  33   7   692.1  -10.0   -18.6   -5.4  -4.2        -0.4     -6.6                       Hanshin Tigers     CL
749             Sands Jerry  33  DH    39.0                                             -0.5                       Hanshin Tigers     CL
750          Yoshida Taisei  26   3     4.0    0.0     0.0   -0.1         0.0   0.0      0.0                      Yakult Swallows     CL
751          Yoshida Taisei  26   4    19.2    0.8    52.3    0.7         0.0   0.1      0.1                      Yakult Swallows     CL
752          Yoshida Taisei  26   6    82.0   -1.9   -29.8   -1.1        -0.5  -0.3      0.7                      Yakult Swallows     CL
753            Saito Masato  25   2     1.0   -0.3  -386.1          0.0        -0.3      0.0     0.1      0.0         Seibu Lions     PL
754             Itoi Yoshio  39   7    36.0    1.9    67.9    1.4   0.5         0.0     -0.3                       Hanshin Tigers     CL
755             Itoi Yoshio  39   9    64.0   -3.6   -72.4   -4.0   0.4         0.0     -0.3                       Hanshin Tigers     CL
756             Itoi Yoshio  39  DH    17.0                                             -0.2                       Hanshin Tigers     CL
757             Shozui Yuya  25   7    39.0    2.3    75.9    1.3   1.0         0.1     -0.4                       Hiroshima Carp     CL
758             Shozui Yuya  25   9     1.0    0.0     0.0    0.0   0.0         0.0      0.0                       Hiroshima Carp     CL
759          Aizawa Tsubasa  33   2   406.2   -1.1    -3.5         -1.0         0.0      5.8     0.3     -0.3      Hiroshima Carp     CL
760          Aizawa Tsubasa  33  DH     8.0                                             -0.1                       Hiroshima Carp     CL
761              Jones Adam  35  DH   298.0                                             -3.6                       ORIX Buffaloes     PL
762            Sato Teruaki  22   5   104.0    3.0    37.1    2.8         0.1   0.1     -0.4                       Hanshin Tigers     CL
763            Sato Teruaki  22   9   814.2   -0.5    -0.8   -0.6  -0.1         0.2     -3.2                       Hanshin Tigers     CL
764           Ishioka Ryota  29   7    22.0   -1.0   -58.5   -0.9  -0.2         0.0     -0.2                     Chunichi Dragons     CL
765         Yaoita Takumaru  24   7    11.0   -0.2   -23.4   -0.2   0.0         0.0     -0.1                       Yomiuri Giants     CL
766         Yaoita Takumaru  24   8     2.0    0.5   321.8    0.5   0.0         0.0      0.0                       Yomiuri Giants     CL
767           Ravelo Rangel  29  DH    17.0                                             -0.2                       ORIX Buffaloes     PL
768          Yamaguchi Koki  20   3   138.0    0.9     8.4    0.4         0.0   0.5     -1.5                        Lotte Marines     PL
769          Yamaguchi Koki  20   7    11.0   -0.7   -81.9   -0.3  -0.4         0.0     -0.1                        Lotte Marines     PL
770          Yamaguchi Koki  20   9   149.0   -3.2   -27.6   -2.6  -0.6         0.0     -0.6                        Lotte Marines     PL
771          Yamaguchi Koki  20  DH   138.0                                             -1.6                        Lotte Marines     PL
772      Hechavarria Adeiny  32   6   513.1   -2.4    -6.0    1.6        -0.7  -3.3      4.2                        Lotte Marines     PL
773         Hosokawa Ryohei  19   6    53.0    2.1    51.0    2.4         0.0  -0.3      0.4                   Nipponham Fighters     PL
774         Hosokawa Ryohei  19  DH     1.0                                              0.0                   Nipponham Fighters     PL
775          Okamoto Kazuma  25   5  1208.2   -2.8    -3.0   -7.8         0.6   4.3     -4.6                       Yomiuri Giants     CL
776       Murakami Munetaka  21   3    76.1    0.5     8.4    0.3        -0.1   0.3     -0.9                      Yakult Swallows     CL
777       Murakami Munetaka  21   5  1164.0    2.8     3.1    5.7        -0.7  -2.3     -4.4                      Yakult Swallows     CL
778            Oyama Yusuke  26   3    70.0   -0.5    -9.2   -0.7        -0.1   0.3     -0.8                       Hanshin Tigers     CL
779            Oyama Yusuke  26   5   964.0   11.7    15.6   13.9        -1.2  -1.0     -3.7                       Hanshin Tigers     CL
780           Viciedo Dayan  32   3  1062.0   -5.4    -6.5   -5.8        -0.1   0.6    -11.8                     Chunichi Dragons     CL
781           Viciedo Dayan  32  DH    16.0                                             -0.2                     Chunichi Dragons     CL
782         Yasuda Hisanori  22   3     5.0    0.0     0.0    0.0         0.0   0.0     -0.1                        Lotte Marines     PL
783         Yasuda Hisanori  22   5   704.2   -2.1    -3.8   -1.1        -0.7  -0.3     -2.7                        Lotte Marines     PL
784         Yasuda Hisanori  22  DH    69.1                                             -0.8                        Lotte Marines     PL
785       Higuchi Ryunosuke  26   3    36.0   -0.2    -7.2   -0.6         0.2   0.2     -0.4                   Nipponham Fighters     PL
786       Higuchi Ryunosuke  26   5    83.0    1.1    17.1    0.0         0.4   0.7     -0.3                   Nipponham Fighters     PL
787       Tsunashima Ryusei  21   4     5.0   -1.1  -283.1   -1.0        -0.1   0.0      0.0                          Seibu Lions     PL
788       Tsunashima Ryusei  21  DH     2.0                                              0.0                          Seibu Lions     PL
789            Satoh Ryusei  24   3     1.0    0.2   257.4    0.2         0.0   0.0      0.0                          Seibu Lions     PL
790            Satoh Ryusei  24   5    35.2   -1.7   -61.3   -1.0        -0.1  -0.6     -0.1                          Seibu Lions     PL
791              Tongu Yuma  24   2   217.0   -2.9   -17.2         -1.6        -1.2      3.1    -2.0      0.3      ORIX Buffaloes     PL
792              Tongu Yuma  24   3    16.0   -0.6   -48.3   -0.6         0.0   0.0     -0.2                       ORIX Buffaloes     PL
793              Tongu Yuma  24  DH    23.0                                             -0.3                       ORIX Buffaloes     PL
794             Emura Naoya  29   2    47.2   -0.5   -13.5         -0.6         0.1      0.7     0.2     -0.3       Lotte Marines     PL
795         Munetsugu Yuito  26   2     4.0    0.2    64.4          0.2         0.0      0.1    -0.3      0.0       Lotte Marines     PL
796           Fujioka Yudai  27   5   484.1   -1.6    -4.3   -1.3         0.0  -0.3     -1.8                        Lotte Marines     PL
797           Fujioka Yudai  27   6   665.0    1.8     3.5    0.7         0.2   0.9      5.4                        Lotte Marines     PL
798           Takajoh Shuto  28   2    15.0   -0.3   -25.7          0.0        -0.3      0.2    -0.6     -0.1       DeNA BayStars     CL
799           Laird Brandon  33   3   768.0    0.5     0.8    2.3         0.1  -1.9     -8.6                        Lotte Marines     PL
800           Laird Brandon  33   5    15.0   -0.3   -25.7   -0.3         0.0   0.0     -0.1                        Lotte Marines     PL
801           Laird Brandon  33  DH   288.0                                             -3.4                        Lotte Marines     PL
802             Inoue Seiya  31   3   112.0   -1.2   -13.8   -0.8        -0.1  -0.4     -1.2                        Lotte Marines     PL
803             Inoue Seiya  31  DH     2.0                                              0.0                        Lotte Marines     PL
804          Yamashita Koki  28   3    34.2   -1.5   -55.6   -0.9         0.0  -0.6     -0.4                        DeNA BayStars     CL
805          Yamashita Koki  28   4     8.0   -0.2   -32.2   -0.2         0.0   0.0      0.0                        DeNA BayStars     CL
806          Yamashita Koki  28  DH     4.0                                              0.0                        DeNA BayStars     CL
807            Soto Neftali  32   3   855.1   -3.3    -5.0   -1.6        -0.8  -0.9     -9.5                        DeNA BayStars     CL
808            Soto Neftali  32  DH    17.0                                             -0.2                        DeNA BayStars     CL
809          Hosokawa Seiya  22   7     7.0    0.3    55.2    0.1   0.2         0.0     -0.1                        DeNA BayStars     CL
810          Hosokawa Seiya  22   9    35.0   -1.1   -40.4   -0.3  -0.9         0.0     -0.1                        DeNA BayStars     CL
811         Dickson Brandon  36   3    35.0   -0.1    -3.7    0.0        -0.1   0.1     -0.4                       Rakuten Eagles     PL
812         Dickson Brandon  36   7    16.0   -0.4   -32.2   -0.4   0.0         0.0     -0.2                       Rakuten Eagles     PL
813         Dickson Brandon  36   9    89.0   -1.1   -15.9   -0.3  -0.8         0.0     -0.4                       Rakuten Eagles     PL
814         Dickson Brandon  36  DH    96.0                                             -1.1                       Rakuten Eagles     PL
815       Despaigne Alfredo  35  DH   638.1                                             -7.6                       SoftBank Hawks     PL
816            Katsura Iori  29   2   185.2    1.5    10.4          1.4         0.1      2.7     2.4     -0.3    Chunichi Dragons     CL
817        Uchikawa Seiichi  38   3    42.0   -0.6   -18.4   -0.7         0.0   0.1     -0.5                      Yakult Swallows     CL
818        Uchikawa Seiichi  38  DH     7.0                                             -0.1                      Yakult Swallows     CL
819            Yoshida Yuta  29   2     3.0    0.0     0.0          0.0         0.0      0.0     0.0      0.0       Lotte Marines     PL
820            Yoshida Yuta  29  DH    11.2                                             -0.1                        Lotte Marines     PL
821          Ohshiro Takumi  28   2   750.1    4.7     8.1          4.2         0.5     10.7    -8.8      0.0      Yomiuri Giants     CL
822          Ohshiro Takumi  28   3    53.0    0.0     0.0    0.5         0.0  -0.5     -0.6                       Yomiuri Giants     CL
823         Santana Domingo  28   9   769.0  -21.2   -35.5  -16.9  -4.5         0.2     -3.0                      Yakult Swallows     CL
824         Santana Domingo  28  DH    55.0                                             -0.7                      Yakult Swallows     CL
825            Smoak Justin  34   3   191.0   -1.1    -7.4    1.0         0.1  -2.2     -2.1                       Yomiuri Giants     CL
826            Smoak Justin  34  DH    57.0                                             -0.7                       Yomiuri Giants     CL
827            Urena Estamy  22   3     5.0    0.2    51.5    0.2         0.0   0.0     -0.1                       Yomiuri Giants     CL
828            Urena Estamy  22   4     6.0   -0.9  -193.0   -0.9         0.0   0.0      0.0                       Yomiuri Giants     CL
829              Tamiya Yua  21   2     2.0    0.0     0.0          0.0         0.0      0.0    -0.2      0.0  Nipponham Fighters     PL
830              Tamiya Yua  21  DH     2.0                                              0.0                   Nipponham Fighters     PL
831              Cron Kevin  28   3   266.0    0.2     1.0    0.9        -0.3  -0.4     -3.0                       Hiroshima Carp     CL
832       Isomura Yoshitaka  28   2    68.1   -0.8   -15.1         -0.4        -0.4      1.0     0.7      0.0      Hiroshima Carp     CL
833       Isomura Yoshitaka  28   3     9.0    0.6    85.8    0.5        -0.1   0.1     -0.1                       Hiroshima Carp     CL
834           Mejia Ernesto  35  DH    16.0                                             -0.2                          Seibu Lions     PL
835          Akaminai Ginji  33   3    95.0    0.3     4.1   -0.1         0.0   0.4     -1.1                       Rakuten Eagles     PL
836          Akaminai Ginji  33  DH   104.0                                             -1.2                       Rakuten Eagles     PL
837             Kuki Ryuhei  22   2     5.0    0.0     0.0          0.0         0.0      0.1     0.0      0.0      SoftBank Hawks     PL
838              Ito Yukiya  24   5     1.0    0.0     0.0    0.0         0.0   0.0      0.0                        DeNA BayStars     CL
839           Nishimura Ryo  25   7    75.0    1.9    32.6    2.3  -0.4         0.1     -0.7                       ORIX Buffaloes     PL
840           Nishimura Ryo  25   9    29.0   -2.3  -102.1   -1.4  -0.8         0.0     -0.1                       ORIX Buffaloes     PL
841          Tsuchida Ryuku  18   4    14.2   -1.6  -140.1    0.1        -0.3  -1.4      0.0                     Chunichi Dragons     CL
842          Tsuchida Ryuku  18   5     1.0    0.0     0.0    0.0         0.0   0.0      0.0                     Chunichi Dragons     CL
843       Ohshita Seiichiro  23   3    33.0    0.2     7.8    0.1         0.0   0.1     -0.4                       ORIX Buffaloes     PL
844       Ohshita Seiichiro  23   5     5.0    0.2    51.5    0.2         0.0   0.0      0.0                       ORIX Buffaloes     PL
845        Sunagawa Richard  22   3    80.0    1.3    20.9    1.7        -0.1  -0.3     -0.9                       SoftBank Hawks     PL
846        Sunagawa Richard  22   5   165.0   -1.3   -10.1   -0.8         0.1  -0.6     -0.6                       SoftBank Hawks     PL
847         Ishigaki Masami  22   4    18.2    0.0     0.0   -0.2         0.1   0.1      0.1                     Chunichi Dragons     CL
848         Ishigaki Masami  22   5     5.0   -0.5  -128.7    0.2         0.0  -0.7      0.0                     Chunichi Dragons     CL
849         Nishida Akihisa  29   2    10.0    0.0     0.0          0.0         0.0      0.1     0.0      0.0     Yakult Swallows     CL
850         Nishida Akihisa  29   3    12.0   -0.8   -85.8   -0.8         0.0   0.0     -0.1                      Yakult Swallows     CL
851          Nakayama Shota  24   7    21.0   -1.6   -98.1   -1.6   0.0         0.0     -0.2                      Yakult Swallows     CL
852         Yokoo Toshitake  28   3     7.0    0.2    36.8    0.2         0.0   0.0     -0.1                       Rakuten Eagles     PL
853         Yokoo Toshitake  28  DH   113.0                                             -1.3                       Rakuten Eagles     PL
854            Imagawa Yuma  24   7    21.0    0.6    36.8    0.5   0.0         0.0     -0.2                   Nipponham Fighters     PL
855            Imagawa Yuma  24   8    10.0   -1.2  -154.4   -1.2  -0.1         0.0      0.0                   Nipponham Fighters     PL
856            Imagawa Yuma  24   9    34.0   -0.3   -11.4   -0.7   0.3         0.0     -0.1                   Nipponham Fighters     PL
857             Ueno Kyohei  20   6    14.0   -1.0   -91.9    0.1        -0.4  -0.6      0.1                   Nipponham Fighters     PL
858             Thames Eric  34   7     2.1   -0.7  -391.7   -0.5  -0.2         0.0      0.0                       Yomiuri Giants     CL
859         Uchida Yasuhito  26   3    72.0    1.8    32.2    1.5        -0.1   0.4     -0.8                       Rakuten Eagles     PL
860         Uchida Yasuhito  26   9     7.0    0.6   110.3    0.6   0.0         0.0      0.0                       Rakuten Eagles     PL
861         Uchida Yasuhito  26  DH    20.0                                             -0.2                       Rakuten Eagles     PL
862           Iryo Masataka  31   7     1.0    0.0     0.0    0.0   0.0         0.0      0.0                     Chunichi Dragons     CL
863           Iryo Masataka  31   9    90.0    1.0    14.3    1.0   0.1         0.0     -0.4                     Chunichi Dragons     CL
864            Shimozuru Ko  33  DH    14.0                                             -0.2                       Rakuten Eagles     PL
865         Kawabata Shingo  33   3    10.0   -0.5   -64.4    0.1         0.0  -0.7     -0.1                      Yakult Swallows     CL
866           Tanaka Takaya  28   2    59.0   -0.2    -4.4         -0.3         0.1      0.8    -1.5      0.1      Rakuten Eagles     PL
867           Tanaka Takaya  28  DH    26.0                                             -0.3                       Rakuten Eagles     PL
868      Tobashira Yasutaka  31   2   339.0   -2.6    -9.9         -2.1        -0.5      4.9    -0.6     -0.1       DeNA BayStars     CL
869         Mashiko Kyosuke  20   2    12.0   -0.2   -21.4         -0.2         0.0      0.2     0.6      0.0       DeNA BayStars     CL
870          Nagaoka Hideki  19   4     1.0    0.2   257.4    0.2         0.0   0.0      0.0                      Yakult Swallows     CL
871          Nagaoka Hideki  19   6    15.0   -0.4   -34.3   -0.6         0.1   0.0      0.1                      Yakult Swallows     CL
872            Iwami Masaki  26  DH    11.0                                             -0.1                       Rakuten Eagles     PL
873          Watanabe Kento  22   3     5.0    0.2    51.5    0.2         0.0   0.0     -0.1                          Seibu Lions     PL
874          Watanabe Kento  22   5    15.0   -0.3   -25.7   -0.4         0.0   0.1     -0.1                          Seibu Lions     PL
875          Watanabe Kento  22  DH    18.0                                             -0.2                          Seibu Lions     PL
876          Ishibashi Kota  20   2    25.0   -0.3   -15.4         -0.4         0.0      0.4    -1.1      0.1    Chunichi Dragons     CL
877            Matsumoto Yu  26   3    46.0   -0.1    -2.8   -0.2         0.0   0.1     -0.5                      Yakult Swallows     CL
878            Matsumoto Yu  26   7     9.0   -1.3  -185.9   -1.5   0.2         0.0     -0.1                      Yakult Swallows     CL
879     Shimotsuma Takahiro  27   2    80.0   -0.4    -6.4         -0.3        -0.1      1.1     0.1      0.0      Rakuten Eagles     PL
880      Yamashita Ayatsugu  28   2     1.0    0.0     0.0          0.0         0.0      0.0     0.0      0.0    Chunichi Dragons     CL
881      Yamashita Ayatsugu  28   3     8.0    0.0     0.0   -0.1         0.0   0.0     -0.1                     Chunichi Dragons     CL
882      Yamashita Ayatsugu  28  DH     9.0                                             -0.1                     Chunichi Dragons     CL
883        Sumitani Ginjiro  33   2   323.1   -2.6   -10.4         -3.0         0.4      4.6     1.4     -0.6      Rakuten Eagles     PL
884          Imai Junnosuke  23   3     9.0    0.4    57.2    0.4         0.0   0.1     -0.1                   Nipponham Fighters     PL
885              Gunji Yuya  23   2    23.0    0.1     5.6          0.0         0.0      0.3     1.2      0.1    Chunichi Dragons     CL
886                Wada Ren  25  DH     9.0                                             -0.1                       Rakuten Eagles     PL
